date,up_count,down_count,flat_count,limit_up,limit_down,red_ratio,touch_down,zt_fail_count,hb_wave10,median_chg,avg_price,connect_hl,connect_2b,fc_ratio,zt_fail_ratio,zt_prev_ret
2023-08-16,314.0,1251.0,20.0,4.0,0.0,20.063897763578275,0.0,6.0,8.0,-1.3482280431433027,20.421123028391168,2.0,,,60.0,1.401
2023-08-17,1275.0,294.0,17.0,10.0,0.0,81.26195028680688,2.0,4.0,3.0,1.4922800857194527,20.71359394703657,2.0,,,28.57,4.302
2023-08-18,355.0,1212.0,20.0,9.0,1.0,22.65475430759413,1.0,2.0,12.0,-1.482799525504152,20.428349086326403,3.0,,,18.18,5.433
2023-08-21,534.0,1010.0,44.0,7.0,0.0,34.58549222797927,0.0,4.0,3.0,-0.5457025920873122,20.352015113350127,2.0,,,36.36,-0.424
2023-08-22,788.0,775.0,26.0,12.0,1.0,50.415866922584776,2.0,3.0,13.0,0.0,20.426091881686595,1.0,,,20.0,0.699
2023-08-23,222.0,1351.0,17.0,13.0,1.0,14.113159567705022,1.0,2.0,10.0,-1.8858214804654128,20.034817610062895,2.0,,,13.33,3.999
2023-08-24,669.0,877.0,45.0,9.0,2.0,43.27296248382923,3.0,11.0,20.0,-0.2886465683130207,20.046681332495286,2.0,,,55.0,3.288
2023-08-25,197.0,1373.0,21.0,6.0,5.0,12.547770700636942,8.0,7.0,34.0,-2.33251966368321,19.48842866121936,2.0,,,53.85,3.221
2023-08-28,975.0,583.0,34.0,11.0,0.0,62.58023106546855,0.0,22.0,112.0,0.529805823008092,19.544353015075377,2.0,,,66.67,6.268
2023-08-29,1523.0,67.0,3.0,25.0,0.0,95.78616352201259,0.0,13.0,2.0,4.319180087847729,20.53361581920904,2.0,,,34.21,-0.526
2023-08-30,1133.0,433.0,27.0,9.0,1.0,72.3499361430396,2.0,5.0,5.0,1.1535048802129615,20.758939108600124,2.0,,,35.71,4.128
2023-08-31,620.0,935.0,39.0,7.0,0.0,39.87138263665595,0.0,4.0,6.0,-0.4099970201483759,20.746969887076535,2.0,,,36.36,-0.473
2023-09-01,675.0,869.0,50.0,7.0,0.0,43.71761658031088,0.0,3.0,4.0,-0.1841645610405428,20.654611041405268,3.0,,,30.0,0.391
2023-09-04,1242.0,332.0,18.0,11.0,0.0,78.90724269377382,1.0,4.0,1.0,1.0993845573695995,20.86553391959799,4.0,,,26.67,3.791
2023-09-05,614.0,934.0,46.0,10.0,0.0,39.66408268733851,0.0,5.0,3.0,-0.3115958311487616,20.78757841907152,5.0,,,33.33,2.941
2023-09-06,965.0,596.0,34.0,11.0,0.0,61.8193465727098,1.0,6.0,1.0,0.4708652148322652,20.948025078369906,6.0,,,35.29,7.698
2023-09-07,178.0,1404.0,14.0,5.0,2.0,11.25158027812895,2.0,7.0,9.0,-1.9062825135671915,20.53079573934837,1.0,,,58.33,-0.254
2023-09-08,911.0,629.0,56.0,12.0,1.0,59.15584415584415,2.0,4.0,4.0,0.2819558834440956,20.625852130325814,2.0,,,25.0,1.248
2023-09-11,1064.0,501.0,31.0,9.0,1.0,67.98722044728434,2.0,9.0,4.0,0.6834790341169938,20.768051378446113,2.0,,,50.0,-1.263
2023-09-12,613.0,933.0,51.0,4.0,1.0,39.650711513583445,1.0,8.0,4.0,-0.3032600454890004,20.750839073262366,2.0,,,66.67,4.227
2023-09-13,239.0,1341.0,17.0,6.0,1.0,15.126582278481013,1.0,2.0,2.0,-1.5151515151515187,20.447683155917346,1.0,,,25.0,-2.087
2023-09-14,282.0,1293.0,22.0,10.0,0.0,17.904761904761905,0.0,4.0,3.0,-1.141826923076931,20.175460237946147,2.0,,,28.57,2.13
2023-09-15,679.0,865.0,53.0,6.0,0.0,43.976683937823836,0.0,5.0,6.0,-0.1689189189189253,20.140670006261743,2.0,,,45.45,-0.626
2023-09-18,1131.0,431.0,35.0,8.0,2.0,72.40717029449424,2.0,3.0,3.0,0.8782936010037566,20.2655729492799,3.0,,,27.27,1.394
2023-09-19,218.0,1359.0,20.0,4.0,2.0,13.823715916296766,2.0,5.0,3.0,-1.6224188790560516,19.95855353788353,1.0,,,55.56,-0.455
2023-09-20,330.0,1225.0,42.0,6.0,3.0,21.221864951768488,4.0,1.0,1.0,-0.7745266781411347,19.804026299311207,2.0,,,14.29,-1.732
2023-09-21,396.0,1162.0,40.0,4.0,1.0,25.41720154043646,1.0,4.0,1.0,-0.7092198581560212,19.663792240300378,3.0,,,50.0,2.842
2023-09-22,1487.0,103.0,9.0,8.0,0.0,93.52201257861635,0.0,6.0,1.0,2.162718846549939,20.15622263914947,3.0,,,42.86,6.691
2023-09-25,589.0,974.0,35.0,5.0,1.0,37.68394113883558,1.0,2.0,2.0,-0.508402146084789,20.15217146433041,4.0,,,28.57,6.526
2023-09-26,542.0,1011.0,46.0,5.0,2.0,34.90019317450096,3.0,2.0,0.0,-0.5053340819764169,20.098036272670416,5.0,,,28.57,4.662
2023-09-27,943.0,612.0,45.0,11.0,2.0,60.643086816720256,2.0,2.0,0.0,0.34794778603994964,20.19581875,6.0,,,15.38,7.866
2023-09-28,1188.0,377.0,34.0,7.0,0.0,75.91054313099042,1.0,7.0,4.0,1.007705986959088,20.394502814258914,3.0,,,50.0,-0.28
2023-10-09,648.0,929.0,23.0,20.0,2.0,41.09067850348763,3.0,2.0,3.0,-0.44024901251651327,20.389187500000002,4.0,,,9.09,9.726
2023-10-10,674.0,879.0,49.0,11.0,2.0,43.39987121699936,3.0,8.0,6.0,-0.2483741172733035,20.347921348314607,5.0,,,42.11,1.937
2023-10-11,930.0,625.0,46.0,8.0,2.0,59.80707395498393,3.0,6.0,3.0,0.2923976608187202,20.484409743910057,2.0,,,42.86,-1.451
2023-10-12,859.0,707.0,36.0,7.0,0.0,54.85312899106003,1.0,4.0,4.0,0.18782337723424425,20.543008739076157,3.0,,,36.36,0.665
2023-10-13,473.0,1099.0,30.0,7.0,0.0,30.08905852417303,0.0,6.0,1.0,-1.002302922210011,20.419076154806493,2.0,,,46.15,4.02
2023-10-16,386.0,1183.0,33.0,8.0,1.0,24.601657106437223,4.0,6.0,5.0,-1.0948917014613824,20.158901373283395,3.0,,,42.86,5.472
2023-10-17,671.0,879.0,52.0,5.0,1.0,43.29032258064516,5.0,8.0,3.0,-0.2035636589661292,20.12362047440699,2.0,,,61.54,1.983
2023-10-18,130.0,1468.0,5.0,8.0,1.0,8.1351689612015,4.0,1.0,2.0,-2.305246422893489,19.73268870867124,3.0,,,11.11,6.277
2023-10-19,423.0,1134.0,46.0,4.0,3.0,27.167630057803464,7.0,6.0,14.0,-0.582241630276573,19.547361197754213,4.0,,,60.0,1.859
2023-10-20,343.0,1221.0,39.0,8.0,4.0,21.9309462915601,4.0,6.0,13.0,-1.0666666666666678,19.27678727386151,5.0,,,42.86,-0.692
2023-10-23,144.0,1454.0,5.0,9.0,2.0,9.011264080100124,7.0,2.0,10.0,-2.7809965237543475,18.785327510917032,6.0,,,18.18,2.107
2023-10-24,1470.0,125.0,8.0,17.0,1.0,92.16300940438872,1.0,7.0,4.0,2.840059790732429,19.296032439176546,7.0,,,29.17,1.225
2023-10-25,1181.0,397.0,27.0,12.0,2.0,74.84157160963245,2.0,9.0,8.0,1.2544802867383564,19.46365109034268,8.0,,,42.86,4.698
2023-10-26,875.0,677.0,53.0,11.0,1.0,56.378865979381445,2.0,7.0,9.0,0.2020202020201977,19.524641744548287,9.0,,,38.89,4.14
2023-10-27,1119.0,460.0,26.0,15.0,2.0,70.86763774540849,4.0,14.0,7.0,1.250000000000001,19.849644859813083,3.0,,,48.28,3.135
2023-10-30,1220.0,345.0,39.0,18.0,2.0,77.95527156549521,6.0,9.0,3.0,1.142184174772991,20.196022443890275,2.0,,,33.33,0.047
2023-10-31,568.0,991.0,45.0,7.0,3.0,36.433611289288,4.0,2.0,8.0,-0.5361108623870637,20.055928927680796,3.0,,,22.22,0.082
2023-11-01,899.0,667.0,40.0,8.0,0.0,57.407407407407405,0.0,9.0,1.0,0.2348528722318736,20.072795765877956,4.0,,,52.94,3.422
2023-11-02,245.0,1337.0,24.0,8.0,1.0,15.486725663716813,1.0,3.0,14.0,-1.28408836346708,19.801027397260274,5.0,,,27.27,6.891
2023-11-03,1298.0,270.0,38.0,11.0,1.0,82.78061224489795,1.0,5.0,7.0,1.376936316695354,20.140821917808218,5.0,,,31.25,-0.801
2023-11-06,1514.0,82.0,10.0,11.0,0.0,94.86215538847118,0.0,8.0,1.0,1.9979922724012802,20.68420298879203,2.0,,,42.11,3.553
2023-11-07,986.0,557.0,63.0,12.0,0.0,63.901490602721964,0.0,8.0,0.0,0.3234154005141975,20.84810709838107,3.0,,,40.0,7.195
2023-11-08,755.0,807.0,44.0,10.0,2.0,48.335467349551855,2.0,5.0,3.0,-0.038154626244785245,20.915012453300125,4.0,,,33.33,2.4
2023-11-09,380.0,1185.0,40.0,6.0,4.0,24.281150159744406,4.0,9.0,13.0,-0.6935413957520595,20.756024922118378,3.0,,,60.0,3.289
2023-11-10,615.0,929.0,61.0,5.0,4.0,39.83160621761658,4.0,6.0,3.0,-0.2302631578947377,20.663732087227416,4.0,,,54.55,-0.116
2023-11-13,1274.0,299.0,33.0,7.0,2.0,80.99173553719008,4.0,5.0,3.0,1.1839325583956635,20.911867995018678,5.0,,,41.67,6.929
2023-11-14,921.0,630.0,55.0,10.0,0.0,59.381044487427474,0.0,4.0,1.0,0.2115761077158091,21.056774595267747,6.0,,,28.57,7.933
2023-11-15,996.0,558.0,52.0,13.0,0.0,64.0926640926641,1.0,5.0,1.0,0.3959200997426827,21.204377334993776,4.0,,,27.78,4.906
2023-11-16,284.0,1289.0,32.0,9.0,1.0,18.054672600127144,2.0,6.0,10.0,-1.002865329512898,20.977470404984423,5.0,,,40.0,-1.104
2023-11-17,1204.0,366.0,36.0,12.0,1.0,76.68789808917198,1.0,6.0,2.0,0.7047219849420944,21.152596513075967,6.0,,,33.33,3.086
2023-11-20,1239.0,342.0,24.0,11.0,0.0,78.36812144212524,0.0,8.0,1.0,0.8779631255487239,21.391495327102803,7.0,,,42.11,5.763
2023-11-21,319.0,1256.0,30.0,8.0,0.0,20.253968253968253,0.0,5.0,6.0,-1.1046511627906843,21.151084112149533,8.0,,,38.46,2.212
2023-11-22,224.0,1353.0,28.0,5.0,4.0,14.204185161699428,4.0,5.0,4.0,-1.322751322751326,20.847264797507787,1.0,,,50.0,-3.041
2023-11-23,1298.0,276.0,31.0,9.0,4.0,82.46505717916138,6.0,7.0,5.0,0.979827089337165,21.056429906542057,2.0,,,43.75,-2.172
2023-11-24,221.0,1370.0,15.0,7.0,1.0,13.890634820867378,4.0,2.0,5.0,-1.7794137708658848,20.677198007471983,3.0,,,22.22,2.009
2023-11-27,837.0,708.0,61.0,8.0,4.0,54.1747572815534,4.0,7.0,9.0,0.11019554700705984,20.727552926525526,4.0,,,46.67,-2.116
2023-11-28,1253.0,318.0,34.0,12.0,1.0,79.75811584977721,2.0,4.0,2.0,0.9868421052631514,20.941221183800625,2.0,,,25.0,2.432
2023-11-29,403.0,1168.0,36.0,8.0,2.0,25.652450668364104,2.0,6.0,4.0,-0.7448789571694606,20.84177971375233,2.0,,,42.86,-1.497
2023-11-30,365.0,1209.0,33.0,7.0,1.0,23.189326556543836,3.0,6.0,2.0,-0.9316770186335536,20.669813316739265,3.0,,,46.15,3.067
2023-12-01,924.0,646.0,37.0,8.0,1.0,58.853503184713375,1.0,5.0,2.0,0.2923976608187202,20.790784069695086,2.0,,,38.46,-1.321
2023-12-04,711.0,838.0,59.0,5.0,1.0,45.90058102001291,3.0,3.0,3.0,-0.10952915658950205,20.74448383084577,2.0,,,37.5,4.366
2023-12-05,108.0,1491.0,9.0,3.0,0.0,6.75422138836773,1.0,4.0,6.0,-2.219542779076623,20.27759328358209,1.0,,,57.14,-7.496
2023-12-06,1031.0,526.0,50.0,8.0,0.0,66.21708413615927,1.0,7.0,2.0,0.3869969040247733,20.35576851275669,1.0,,,46.67,-7.873
2023-12-07,534.0,1039.0,34.0,2.0,5.0,33.94787031150667,6.0,8.0,9.0,-0.5698005698005779,20.279900435594275,2.0,,,80.0,-1.91
2023-12-08,413.0,1164.0,30.0,5.0,2.0,26.188966391883323,4.0,3.0,5.0,-1.2454592631032613,20.21406347230865,2.0,,,37.5,0.882
2023-12-11,1263.0,317.0,28.0,6.0,0.0,79.9367088607595,2.0,6.0,0.0,1.0188078900287647,20.462798507462686,3.0,,,50.0,3.502
2023-12-12,871.0,679.0,57.0,3.0,0.0,56.19354838709677,0.0,3.0,0.0,0.1364628820960621,20.47792159303049,1.0,,,50.0,-1.952
2023-12-13,438.0,1139.0,31.0,3.0,0.0,27.77425491439442,0.0,1.0,0.0,-0.737195073320737,20.277885572139304,1.0,,,25.0,-3.271
2023-12-14,468.0,1088.0,54.0,3.0,2.0,30.077120822622106,2.0,3.0,4.0,-0.4888479026410068,20.142931677018634,2.0,,,50.0,1.313
2023-12-15,468.0,1092.0,50.0,6.0,0.0,30.0,0.0,4.0,2.0,-0.4897377686569594,20.05416149068323,3.0,,,40.0,5.505
2023-12-18,181.0,1413.0,15.0,8.0,1.0,11.355081555834378,1.0,3.0,3.0,-1.5184381778741924,19.786587942821626,3.0,,,27.27,0.643
2023-12-19,1106.0,453.0,51.0,7.0,1.0,70.94291212315586,2.0,4.0,2.0,0.5432709698999694,19.951931677018635,4.0,,,36.36,6.979
2023-12-20,416.0,1154.0,40.0,9.0,0.0,26.496815286624205,0.0,6.0,9.0,-0.8066685175866312,19.797186335403726,3.0,,,40.0,6.147
2023-12-21,1107.0,449.0,54.0,10.0,1.0,71.1439588688946,1.0,3.0,1.0,0.5451743156661187,19.934521739130435,4.0,,,23.08,-0.309
2023-12-22,234.0,1361.0,15.0,8.0,8.0,14.670846394984327,11.0,1.0,30.0,-1.610738371117579,19.6137701863354,3.0,,,11.11,2.094
2023-12-25,571.0,1001.0,39.0,9.0,2.0,36.32315521628499,7.0,7.0,1.0,-0.4815409309791324,19.60602731222843,4.0,,,43.75,7.943
2023-12-26,148.0,1445.0,17.0,6.0,0.0,9.290646578782171,1.0,3.0,3.0,-1.792278787705107,19.276906832298135,5.0,,,33.33,1.531
2023-12-27,1219.0,356.0,37.0,3.0,4.0,77.39682539682539,5.0,7.0,4.0,0.8767883731468908,19.414026054590572,6.0,,,70.0,0.323
2023-12-28,1425.0,168.0,19.0,14.0,2.0,89.45386064030131,2.0,5.0,1.0,1.9910385306476317,19.892555831265508,7.0,,,26.32,3.747
2023-12-29,1447.0,148.0,17.0,11.0,1.0,90.72100313479623,2.0,4.0,0.0,1.6474694183871401,20.263560794044665,8.0,,,26.67,4.525
2024-01-02,758.0,821.0,35.0,5.0,1.0,48.0050664977834,2.0,7.0,3.0,-0.0812105505272416,20.145192069392813,9.0,,,58.33,3.608
2024-01-03,375.0,1186.0,53.0,7.0,5.0,24.023062139654066,5.0,4.0,6.0,-0.7117437722419946,19.931517967781907,1.0,,,36.36,-4.521
2024-01-04,563.0,1001.0,50.0,10.0,1.0,35.99744245524297,3.0,3.0,1.0,-0.3621584578509202,19.83179677819083,2.0,,,23.08,4.806
2024-01-05,123.0,1488.0,3.0,7.0,1.0,7.635009310986965,4.0,2.0,5.0,-1.8565804274465736,19.469083023543988,3.0,,,22.22,3.808
2024-01-08,114.0,1487.0,13.0,6.0,2.0,7.12054965646471,3.0,3.0,7.0,-2.09102761537447,19.08331474597274,4.0,,,33.33,1.419
2024-01-09,1131.0,443.0,40.0,6.0,4.0,71.8551461245235,7.0,5.0,4.0,0.5625890172495691,19.16700743494424,4.0,,,45.45,-0.142
2024-01-10,251.0,1326.0,37.0,4.0,4.0,15.916296766011415,10.0,4.0,9.0,-1.2703804582345128,18.922707558859976,1.0,,,50.0,-4.009
2024-01-11,1497.0,108.0,8.0,11.0,0.0,93.27102803738318,2.0,3.0,0.0,1.967213114754095,19.350737755734656,2.0,,,21.43,1.134
2024-01-12,347.0,1229.0,37.0,4.0,1.0,22.01776649746193,2.0,9.0,4.0,-1.0252365930599292,19.16104153750775,2.0,,,69.23,1.279
2024-01-15,491.0,1078.0,44.0,2.0,0.0,31.293817718291905,0.0,5.0,0.0,-0.5628517823639766,19.049882207067576,3.0,,,71.43,2.158
2024-01-16,378.0,1193.0,42.0,5.0,1.0,24.061107574793127,2.0,2.0,5.0,-0.6677796327212026,18.96103533787973,4.0,,,28.57,3.47
2024-01-17,58.0,1553.0,3.0,3.0,2.0,3.600248292985723,4.0,2.0,3.0,-2.739726027397267,18.44403345724907,2.0,,,40.0,-3.699
2024-01-18,439.0,1144.0,31.0,4.0,1.0,27.732154137713206,7.0,0.0,1.0,-1.0249538204870703,18.39283767038414,2.0,,,0.0,-1.042
2024-01-19,179.0,1415.0,20.0,3.0,3.0,11.22961104140527,4.0,5.0,8.0,-1.6854526069653397,18.052063197026023,3.0,,,62.5,2.534
2024-01-22,34.0,1580.0,0.0,4.0,15.0,2.1065675340768277,34.0,0.0,37.0,-6.497318535088466,16.984702602230485,4.0,,,0.0,-0.557
2024-01-23,776.0,795.0,43.0,7.0,2.0,49.39528962444303,4.0,3.0,0.0,0.0,17.0490458488228,5.0,,,30.0,6.148
2024-01-24,1218.0,365.0,31.0,10.0,1.0,76.94251421351863,2.0,4.0,1.0,1.0341967331052835,17.18663568773234,1.0,,,28.57,-1.823
2024-01-25,1540.0,73.0,3.0,11.0,0.0,95.47427154370737,2.0,4.0,2.0,3.5387652603043946,17.791008663366338,2.0,,,26.67,5.694
2024-01-26,509.0,1051.0,55.0,7.0,1.0,32.62820512820513,1.0,7.0,7.0,-0.748129675810469,17.563065015479875,3.0,,,50.0,2.877
2024-01-29,83.0,1528.0,5.0,3.0,15.0,5.152079453755432,17.0,5.0,36.0,-3.726262693253295,16.894826732673266,1.0,,,62.5,-8.243
2024-01-30,55.0,1559.0,1.0,2.0,7.0,3.407682775712516,10.0,3.0,14.0,-3.592814371257475,16.299653250773993,1.0,,,60.0,-6.889
2024-01-31,64.0,1546.0,5.0,3.0,17.0,3.9751552795031055,32.0,2.0,52.0,-5.9440559440559415,15.45723839009288,1.0,,,40.0,-10.178
2024-02-01,347.0,1250.0,18.0,8.0,2.0,21.728240450845334,8.0,6.0,8.0,-1.5568862275448985,15.359201238390094,2.0,,,42.86,-2.528
2024-02-02,76.0,1536.0,3.0,2.0,5.0,4.714640198511166,95.0,5.0,126.0,-5.470249520153554,14.637671826625388,2.0,,,71.43,-1.93
2024-02-05,75.0,1541.0,0.0,1.0,204.0,4.641089108910891,349.0,0.0,908.0,-11.012826183104824,13.331367574257428,1.0,,,0.0,-9.446
2024-02-06,1130.0,471.0,16.0,26.0,26.0,70.58088694565896,129.0,30.0,1.0,2.8683327116747472,13.883661100803959,2.0,,,53.57,20.035
2024-02-07,470.0,1142.0,5.0,14.0,50.0,29.156327543424315,77.0,7.0,303.0,-3.760162601626008,13.622065553494126,2.0,,,33.33,5.204
2024-02-08,1553.0,62.0,2.0,152.0,0.0,96.1609907120743,45.0,48.0,5.0,9.732988802756251,14.640544217687074,2.0,,,24.0,0.884
2024-02-19,1383.0,228.0,7.0,67.0,0.0,85.84729981378027,3.0,29.0,0.0,4.195859316386249,15.322107540173052,2.0,,,30.21,5.39
2024-02-20,1195.0,379.0,44.0,27.0,0.0,75.92121982210928,0.0,10.0,5.0,1.1849922710766965,15.540809641532755,3.0,,,27.03,4.085
2024-02-21,1304.0,280.0,34.0,29.0,0.0,82.32323232323232,0.0,22.0,9.0,1.4401451811523822,15.748547589616813,4.0,,,43.14,4.08
2024-02-22,1508.0,88.0,22.0,19.0,0.0,94.48621553884712,0.0,17.0,1.0,2.8045094229049154,16.174091470951794,5.0,,,47.22,4.183
2024-02-23,1486.0,113.0,18.0,32.0,0.0,92.93308317698562,1.0,12.0,0.0,3.5087719298245648,16.679431045145332,6.0,,,27.27,10.857
2024-02-26,1252.0,328.0,36.0,28.0,0.0,79.24050632911393,0.0,20.0,5.0,1.5397787144362507,16.970247524752473,7.0,,,41.67,2.693
2024-02-27,1535.0,76.0,6.0,27.0,0.0,95.28243327126009,0.0,7.0,3.0,2.853437094682228,17.515720470006183,5.0,,,20.59,3.441
2024-02-28,44.0,1570.0,3.0,6.0,78.0,2.7261462205700124,94.0,16.0,961.0,-8.392603129445233,16.257495361781075,4.0,,,72.73,-5.501
2024-02-29,1601.0,14.0,3.0,24.0,0.0,99.13312693498452,3.0,9.0,0.0,4.174395752529262,17.001273176761433,3.0,,,27.27,4.072
2024-03-01,1256.0,329.0,33.0,18.0,0.0,79.2429022082019,0.0,14.0,5.0,1.4778127099932679,17.299406674907292,4.0,,,43.75,5.667
2024-03-04,705.0,892.0,21.0,21.0,0.0,44.14527238572323,0.0,9.0,4.0,-0.32755942966122137,17.4301977750309,5.0,,,30.0,2.653
2024-03-05,243.0,1367.0,8.0,10.0,0.0,15.093167701863356,1.0,9.0,4.0,-2.485759271202571,17.172694684796042,6.0,,,47.37,0.376
2024-03-06,1110.0,474.0,34.0,20.0,0.0,70.07575757575758,0.0,7.0,1.0,0.9577167665402913,17.374134734239803,7.0,,,25.93,4.409
2024-03-07,418.0,1173.0,27.0,15.0,1.0,26.272784412319293,1.0,12.0,16.0,-1.4249074967432982,17.087923362175523,3.0,,,44.44,2.188
2024-03-08,1204.0,371.0,44.0,13.0,1.0,76.44444444444444,2.0,12.0,7.0,0.964630225080394,17.333174799258803,2.0,,,48.0,-3.457
2024-03-11,1386.0,215.0,17.0,21.0,0.0,86.57089319175515,1.0,6.0,4.0,1.8602495543672042,17.755698393077875,3.0,,,22.22,5.212
2024-03-12,1243.0,351.0,25.0,16.0,0.0,77.97992471769135,1.0,10.0,1.0,1.4354066985646052,17.998900555898704,3.0,,,38.46,3.312
2024-03-13,767.0,801.0,51.0,8.0,0.0,48.91581632653062,0.0,5.0,4.0,0.0,18.04672019765287,4.0,,,38.46,-0.31
2024-03-14,376.0,1206.0,38.0,9.0,0.0,23.767383059418457,1.0,10.0,6.0,-1.0967668371189072,17.888061728395062,2.0,,,52.63,1.553
2024-03-15,1328.0,268.0,24.0,16.0,0.0,83.20802005012531,0.0,5.0,1.0,1.295179522879919,18.160882716049382,2.0,,,23.81,4.202
2024-03-18,1494.0,112.0,14.0,16.0,0.0,93.02615193026152,0.0,9.0,3.0,2.0969859834488678,18.58725925925926,3.0,,,36.0,3.009
2024-03-19,622.0,956.0,42.0,12.0,0.0,39.4169835234474,0.0,8.0,7.0,-0.3475262531778577,18.5460987654321,2.0,,,40.0,2.226
2024-03-20,1248.0,340.0,32.0,13.0,0.0,78.58942065491183,1.0,8.0,1.0,1.0169953684191815,18.73596913580247,1.0,,,38.1,3.224
2024-03-21,630.0,935.0,56.0,13.0,1.0,40.2555910543131,1.0,7.0,7.0,-0.3854389721627402,18.68634793337446,2.0,,,35.0,2.52
2024-03-22,280.0,1334.0,7.0,12.0,3.0,17.348203221809168,4.0,4.0,5.0,-2.083333333333321,18.423837137569404,3.0,,,25.0,2.043
2024-03-25,165.0,1447.0,9.0,11.0,4.0,10.235732009925558,7.0,8.0,25.0,-3.25936199722608,17.859568167797658,3.0,,,42.11,-3.811
2024-03-26,767.0,809.0,45.0,12.0,2.0,48.66751269035533,4.0,5.0,9.0,0.0,17.839327575570636,2.0,,,29.41,-0.189
2024-03-27,132.0,1483.0,6.0,7.0,12.0,8.173374613003096,14.0,11.0,40.0,-4.113110539845763,17.135521283158543,2.0,,,61.11,-0.666
2024-03-28,1480.0,127.0,13.0,18.0,0.0,92.09707529558183,4.0,14.0,1.0,2.812378533269452,17.60375925925926,2.0,,,43.75,3.056
2024-03-29,1199.0,394.0,29.0,14.0,0.0,75.26679221594476,1.0,15.0,8.0,1.2822913621747993,17.824562268803945,3.0,,,51.72,4.877
2024-04-01,1453.0,154.0,15.0,21.0,0.0,90.41692594897324,0.0,12.0,2.0,2.353149765040988,18.270709001233044,4.0,,,36.36,5.268
2024-04-02,614.0,966.0,42.0,11.0,1.0,38.86075949367089,3.0,9.0,13.0,-0.6105502159728744,18.123754623921084,5.0,,,45.0,3.279
2024-04-03,397.0,1203.0,22.0,5.0,2.0,24.8125,5.0,8.0,11.0,-1.5367746288798863,17.8303205918619,4.0,,,61.54,-2.308
2024-04-08,177.0,1437.0,8.0,13.0,5.0,10.966542750929369,7.0,2.0,22.0,-3.5051546391752564,17.320641183723797,5.0,,,13.33,2.911
2024-04-09,1327.0,272.0,24.0,15.0,2.0,82.98936835522201,4.0,10.0,5.0,1.6315431679129735,17.61079482439926,1.0,,,40.0,-2.395
2024-04-10,168.0,1447.0,8.0,6.0,2.0,10.402476780185758,7.0,13.0,4.0,-2.9739776951672887,17.17815157116451,2.0,,,68.42,0.247
2024-04-11,792.0,789.0,42.0,9.0,3.0,50.094876660341555,7.0,10.0,5.0,0.0,17.14788662969809,1.0,,,52.63,-0.722
2024-04-12,456.0,1137.0,30.0,9.0,3.0,28.625235404896422,5.0,8.0,2.0,-1.0167464114832423,17.039531731361677,2.0,,,47.06,2.199
2024-04-15,245.0,1371.0,7.0,8.0,38.0,15.16089108910891,67.0,7.0,151.0,-4.942965779467682,16.453875539125075,2.0,,,46.67,-2.194
2024-04-16,77.0,1546.0,1.0,5.0,111.0,4.74430067775724,131.0,3.0,462.0,-8.544829956540474,15.322746305418718,3.0,,,37.5,0.703
2024-04-17,1588.0,34.0,2.0,85.0,0.0,97.90382244143034,4.0,20.0,1.0,8.234056471637622,16.370671182266012,4.0,,,19.05,13.829
2024-04-18,543.0,1057.0,24.0,13.0,0.0,33.9375,1.0,11.0,9.0,-0.8205152181027638,16.333466748768473,5.0,,,45.83,1.658
2024-04-19,487.0,1104.0,33.0,17.0,3.0,30.609679446888748,3.0,10.0,6.0,-1.1651617650452888,16.19697660098522,6.0,,,37.04,1.173
2024-04-22,590.0,1014.0,20.0,16.0,5.0,36.78304239401496,10.0,6.0,13.0,-0.805297313822767,16.11429802955665,2.0,,,27.27,-2.864
2024-04-23,1210.0,385.0,29.0,19.0,2.0,75.86206896551724,3.0,11.0,4.0,1.6269870495549525,16.316619458128077,2.0,,,36.67,1.821
2024-04-24,1347.0,253.0,24.0,18.0,0.0,84.1875,2.0,9.0,5.0,2.5247305615223627,16.688251231527094,2.0,,,33.33,2.184
2024-04-25,907.0,679.0,37.0,10.0,1.0,57.18789407313998,2.0,7.0,5.0,0.3906249999999917,16.70177449168207,1.0,,,41.18,0.503
2024-04-26,1151.0,439.0,32.0,12.0,0.0,72.38993710691824,2.0,7.0,6.0,1.2749012078546116,17.0084401972873,2.0,,,36.84,1.296
2024-04-29,1450.0,164.0,6.0,20.0,0.0,89.83890954151177,1.0,10.0,1.0,2.9615329615329657,17.518734567901234,2.0,,,33.33,5.961
2024-04-30,534.0,1056.0,31.0,11.0,4.0,33.58490566037736,4.0,7.0,11.0,-0.786255096097854,17.3749105490438,2.0,,,38.89,3.971
2024-05-06,1410.0,194.0,20.0,25.0,4.0,87.90523690773068,4.0,7.0,2.0,2.085782790666477,17.768823891625615,2.0,,,21.88,7.981
2024-05-07,1061.0,510.0,52.0,19.0,1.0,67.53660089115213,2.0,11.0,4.0,0.6122448979591706,17.932871226124462,3.0,,,36.67,6.098
2024-05-08,297.0,1307.0,19.0,9.0,1.0,18.51620947630923,1.0,4.0,6.0,-1.932367149758456,17.689094269870612,1.0,,,30.77,0.221
2024-05-09,1286.0,310.0,27.0,16.0,1.0,80.57644110275689,1.0,3.0,5.0,1.205303334672562,17.930628465804066,2.0,,,15.79,4.062
2024-05-10,314.0,1296.0,13.0,8.0,1.0,19.503105590062113,1.0,5.0,23.0,-1.9313304721030011,17.637288971041283,2.0,,,38.46,-3.759
